11-15 23:04:42, 7.027, 228.7, 19.09, 1013.53620392
11-15 23:05:15, 7.027, 228.9, 19.09, 1013.53620392
11-15 23:05:47, 7.027, 228.9, 19.09, 1013.51444928
11-15 23:06:19, 7.026, 229.0, 19.08, 1013.51908957
11-15 23:06:51, 7.026, 229.1, 19.07, 1013.55476385
11-15 23:07:23, 7.026, 229.0, 19.08, 1013.55904261
11-15 23:07:56, 7.026, 228.8, 19.08, 1013.56760016
11-15 23:08:28, 7.026, 228.9, 19.07, 1013.51517247
11-15 23:09:00, 7.024, 228.8, 19.07, 1013.48022128
11-15 23:09:32, 7.023, 228.9, 19.06, 1013.47166436
11-15 23:10:04, 7.025, 229.0, 19.06, 1013.46310748
11-15 23:10:36, 7.025, 228.7, 19.06, 1013.44991069
11-15 23:11:09, 7.027, 229.0, 19.04, 1013.5430088
11-15 23:11:41, 7.028, 229.0, 19.05, 1013.4987801
11-15 23:12:13, 7.027, 228.9, 19.04, 1013.45063348
11-15 23:12:45, 7.025, 228.9, 19.05, 1013.52089455
11-15 23:13:17, 7.028, 228.8, 19.05, 1013.45491192
11-15 23:13:50, 7.029, 228.8, 19.04, 1013.41104412
11-15 23:14:22, 7.027, 228.9, 19.04, 1013.45955145
11-15 23:14:54, 7.029, 228.8, 19.05, 1013.43279724
11-15 23:15:26, 7.028, 228.9, 19.05, 1013.40212589
11-15 23:15:58, 7.024, 228.8, 19.04, 1013.38465123
11-15 23:16:31, 7.027, 228.9, 19.05, 1013.41532239
11-15 23:17:03, 7.027, 229.0, 19.05, 1013.34469939
11-15 23:17:35, 7.027, 228.9, 19.05, 1013.34933994
11-15 23:18:07, 7.028, 228.8, 19.04, 1013.39784767
11-15 23:18:39, 7.028, 228.7, 19.04, 1013.41568392
11-15 23:19:12, 7.028, 228.8, 19.05, 1013.41496062
11-15 23:19:44, 7.024, 228.8, 19.06, 1013.46310748
11-15 23:20:16, 7.027, 228.7, 19.04, 1013.38037307
11-15 23:20:48, 7.027, 228.7, 19.05, 1013.41496062
11-15 23:21:20, 7.025, 228.7, 19.05, 1013.36681449
11-15 23:21:52, 7.027, 229.0, 19.04, 1013.33186551
11-15 23:22:25, 7.028, 229.1, 19.04, 1013.41104412
11-15 23:22:57, 7.027, 228.9, 19.05, 1013.4285189
11-15 23:23:29, 7.024, 228.8, 19.04, 1013.33186551
11-15 23:24:01, 7.026, 229.0, 19.06, 1013.32686196
11-15 23:24:33, 7.026, 228.9, 19.05, 1013.39748576
11-15 23:25:06, 7.026, 228.7, 19.05, 1013.44135395
11-15 23:25:38, 7.025, 229.0, 19.06, 1013.36608934
11-15 23:26:10, 7.026, 228.8, 19.06, 1013.44099224
11-15 23:26:42, 7.025, 228.7, 19.07, 1013.38784236
11-15 23:27:14, 7.026, 228.6, 19.07, 1013.40959563
11-15 23:27:46, 7.025, 228.9, 19.08, 1013.39175757
11-15 23:28:19, 7.029, 228.8, 19.07, 1013.38320146
11-15 23:28:51, 7.028, 228.7, 19.07, 1013.40959563
11-15 23:29:23, 7.026, 228.9, 19.08, 1013.36964115
11-15 23:29:55, 7.027, 228.9, 19.08, 1013.36964115
11-15 23:30:27, 7.027, 229.0, 19.08, 1013.39603563
11-15 23:31:00, 7.027, 228.9, 19.09, 1013.38247507
11-15 23:31:32, 7.026, 228.8, 19.1, 1013.42598232
11-15 23:32:04, 7.025, 228.8, 19.09, 1013.39103106
11-15 23:32:36, 7.024, 228.7, 19.09, 1013.40459179
11-15 23:33:08, 7.026, 228.6, 19.09, 1013.30756841
11-15 23:33:41, 7.024, 228.8, 19.09, 1013.33824106
11-15 23:34:13, 7.025, 228.9, 19.09, 1013.29437098
11-15 23:34:45, 7.023, 228.8, 19.1, 1013.42598232
11-15 23:35:17, 7.024, 228.8, 19.1, 1013.36854996
11-15 23:35:49, 7.026, 229.0, 19.09, 1013.47913535
11-15 23:36:21, 7.028, 228.8, 19.09, 1013.27225365
11-15 23:36:54, 7.028, 228.6, 19.08, 1013.29045782
11-15 23:37:26, 7.027, 228.7, 19.07, 1013.29546365
11-15 23:37:58, 7.026, 228.7, 19.06, 1013.3004686
11-15 23:38:30, 7.027, 228.7, 19.06, 1013.33113984
11-15 23:39:02, 7.028, 228.8, 19.06, 1013.3004686
11-15 23:39:35, 7.027, 228.9, 19.06, 1013.37928621
11-15 23:40:07, 7.025, 228.7, 19.06, 1013.33113984
11-15 23:40:39, 7.025, 228.6, 19.05, 1013.29619083
11-15 23:41:11, 7.029, 228.8, 19.06, 1013.31330194
11-15 23:41:43, 7.027, 228.8, 19.06, 1013.3001051
11-15 23:42:15, 7.026, 228.9, 19.06, 1013.29154964
11-15 23:42:48, 7.027, 228.9, 19.05, 1013.36681449
11-15 23:43:20, 7.027, 228.9, 19.05, 1013.32258409
11-15 23:43:52, 7.027, 228.8, 19.05, 1013.31830622
11-15 23:44:24, 7.027, 228.7, 19.05, 1013.37537065
11-15 23:44:56, 7.028, 228.8, 19.06, 1013.3004686
11-15 23:45:29, 7.026, 228.8, 19.06, 1013.40604216
11-15 23:46:01, 7.026, 228.9, 19.06, 1013.36181134
11-15 23:46:33, 7.025, 228.8, 19.06, 1013.26515619
11-15 23:47:05, 7.028, 228.8, 19.05, 1013.39320758
11-15 23:47:37, 7.028, 228.8, 19.06, 1013.3004686
11-15 23:48:10, 7.029, 228.8, 19.04, 1013.30547268
11-15 23:48:42, 7.027, 229.0, 19.05, 1013.36681449
11-15 23:49:14, 7.029, 228.8, 19.05, 1013.32258409
11-15 23:49:46, 7.028, 228.7, 19.06, 1013.36645204
11-15 23:50:18, 7.027, 228.9, 19.05, 1013.34469939
11-15 23:50:50, 7.025, 228.8, 19.06, 1013.35753334
11-15 23:51:23, 7.026, 228.8, 19.05, 1013.3885673
11-15 23:51:55, 7.028, 228.8, 19.05, 1013.39748576
11-15 23:52:27, 7.028, 229.0, 19.07, 1013.3350545
11-15 23:52:59, 7.027, 228.8, 19.06, 1013.27835291
11-15 23:53:31, 7.027, 228.6, 19.07, 1013.31757974
11-15 23:54:04, 7.026, 228.9, 19.06, 1013.24731778
11-15 23:54:36, 7.024, 228.9, 19.07, 1013.30438284
11-15 23:55:08, 7.026, 228.6, 19.07, 1013.34361024
11-15 23:55:40, 7.026, 228.5, 19.07, 1013.33041318
11-15 23:56:12, 7.027, 228.6, 19.07, 1013.28654435
11-15 23:56:44, 7.028, 228.6, 19.08, 1013.33004947
11-15 23:57:17, 7.026, 228.7, 19.07, 1013.25123088
11-15 23:57:49, 7.029, 228.8, 19.08, 1013.24231129
11-15 23:58:21, 7.030, 228.8, 19.08, 1013.37856038
11-15 23:58:53, 7.026, 228.7, 19.09, 1013.32540775
11-15 23:59:25, 7.027, 228.9, 19.08, 1013.33432727
11-15 23:59:58, 7.026, 229.0, 19.09, 1013.28117356
11-16 00:00:30, 7.026, 228.9, 19.09, 1013.35143855
11-16 00:01:02, 7.026, 228.8, 19.09, 1013.28581578
11-16 00:01:34, 7.029, 228.7, 19.09, 1013.33824106
11-16 00:02:06, 7.025, 228.8, 19.09, 1013.27261847
11-16 00:02:38, 7.026, 228.6, 19.09, 1013.23302656
11-16 00:03:11, 7.026, 228.7, 19.08, 1013.24231129
11-16 00:03:43, 7.026, 228.8, 19.08, 1013.33432727
11-16 00:04:15, 7.025, 228.8, 19.08, 1013.34324669
11-16 00:04:47, 7.026, 228.7, 19.08, 1013.24194643
11-16 00:05:19, 7.027, 228.9, 19.08, 1013.22447183
11-16 00:05:52, 7.027, 228.9, 19.07, 1013.21163979
11-16 00:06:24, 7.027, 229.0, 19.08, 1013.25514368
11-16 00:06:56, 7.024, 228.8, 19.08, 1013.18488028
11-16 00:07:28, 7.025, 228.8, 19.07, 1013.32613535
11-16 00:08:00, 7.026, 229.0, 19.08, 1013.22019447
11-16 00:08:33, 7.029, 228.9, 19.07, 1013.21200469
11-16 00:09:05, 7.027, 228.8, 19.07, 1013.26906977
11-16 00:09:37, 7.027, 228.7, 19.05, 1013.2697976
11-16 00:10:09, 7.028, 228.8, 19.06, 1013.24768192
11-16 00:10:41, 7.028, 228.8, 19.05, 1013.19061798
11-16 00:11:13, 7.027, 228.8, 19.06, 1013.14210877
11-16 00:11:46, 7.027, 228.9, 19.05, 1013.16422481
11-16 00:12:18, 7.028, 228.7, 19.05, 1013.18634067
11-16 00:12:50, 7.029, 228.9, 19.06, 1013.18169867
11-16 00:13:22, 7.028, 229.0, 19.05, 1013.21701117
11-16 00:13:54, 7.027, 228.9, 19.06, 1013.1553054
11-16 00:14:27, 7.029, 228.8, 19.05, 1013.15567041
11-16 00:14:59, 7.028, 228.9, 19.05, 1013.11143853
11-16 00:15:31, 7.029, 229.1, 19.07, 1013.15921727
11-16 00:16:03, 7.027, 228.8, 19.06, 1013.19917264
11-16 00:16:35, 7.027, 228.7, 19.06, 1013.1331892
11-16 00:17:08, 7.026, 228.8, 19.05, 1013.14675108
11-16 00:17:40, 7.027, 228.9, 19.06, 1013.17277925
11-16 00:18:12, 7.026, 228.7, 19.06, 1013.15958257
11-16 00:18:44, 7.025, 228.8, 19.07, 1013.18988823
11-16 00:19:16, 7.029, 228.8, 19.07, 1013.12818073
11-16 00:19:48, 7.028, 228.9, 19.08, 1013.13636859
11-16 00:20:21, 7.026, 228.9, 19.08, 1013.18488028
11-16 00:20:53, 7.026, 228.9, 19.08, 1013.12353769
11-16 00:21:25, 7.027, 228.8, 19.07, 1013.11926073
11-16 00:21:57, 7.028, 229.0, 19.07, 1013.14565473
11-16 00:22:29, 7.024, 228.8, 19.08, 1013.12317138
11-16 00:23:02, 7.027, 228.7, 19.09, 1013.11852794
11-16 00:23:34, 7.029, 228.6, 19.08, 1013.16740598
11-16 00:24:06, 7.026, 228.8, 19.09, 1013.16239696
11-16 00:24:38, 7.028, 228.8, 19.09, 1013.11852794
11-16 00:25:10, 7.027, 228.8, 19.08, 1013.16276303
11-16 00:25:43, 7.026, 228.7, 19.1, 1013.18842572
11-16 00:26:15, 7.029, 228.9, 19.1, 1013.13135864
11-16 00:26:47, 7.026, 228.8, 19.1, 1013.13099178
11-16 00:27:19, 7.028, 228.8, 19.1, 1013.1577536
11-16 00:27:51, 7.026, 228.8, 19.1, 1013.0653713
11-16 00:28:23, 7.028, 228.7, 19.1, 1013.11351732
11-16 00:28:56, 7.029, 228.8, 19.09, 1013.17559434
11-16 00:29:28, 7.027, 228.8, 19.09, 1013.12708173
11-16 00:30:00, 7.027, 228.7, 19.1, 1013.18378236
11-16 00:30:32, 7.028, 228.7, 19.09, 1013.14919958
11-16 00:31:04, 7.028, 228.8, 19.08, 1013.16276303
11-16 00:31:37, 7.026, 228.8, 19.1, 1013.1577536
11-16 00:32:09, 7.026, 228.8, 19.09, 1013.23730394
11-16 00:32:41, 7.025, 228.8, 19.08, 1013.11889446
11-16 00:33:13, 7.028, 228.9, 19.09, 1013.1930689
11-16 00:33:45, 7.029, 228.8, 19.1, 1013.16203063
11-16 00:34:17, 7.027, 228.7, 19.09, 1013.1977119
11-16 00:34:50, 7.027, 228.8, 19.09, 1013.25905618
11-16 00:35:22, 7.027, 228.9, 19.09, 1013.26797614
11-16 00:35:54, 7.026, 228.8, 19.08, 1013.26870548
11-16 00:36:26, 7.029, 228.9, 19.08, 1013.28153819
11-16 00:36:58, 7.028, 228.8, 19.08, 1013.33469101
11-16 00:37:31, 7.029, 228.7, 19.08, 1013.27298304
11-16 00:38:03, 7.026, 228.9, 19.07, 1013.35252938
11-16 00:38:35, 7.027, 228.7, 19.08, 1013.23339161
11-16 00:39:07, 7.028, 228.7, 19.09, 1013.30756841
11-16 00:39:39, 7.026, 228.8, 19.09, 1013.22410658
11-16 00:40:12, 7.028, 228.7, 19.08, 1013.22447183
11-16 00:40:44, 7.027, 228.7, 19.09, 1013.21090924
11-16 00:41:16, 7.029, 228.8, 19.08, 1013.28618019
11-16 00:41:48, 7.028, 228.7, 19.08, 1013.27298304
11-16 00:42:20, 7.029, 228.6, 19.09, 1013.1977119
11-16 00:42:52, 7.029, 228.8, 19.09, 1013.28545112
11-16 00:43:25, 7.030, 228.7, 19.09, 1013.28545112
11-16 00:43:57, 7.029, 228.7, 19.08, 1013.23766902
11-16 00:44:29, 7.030, 228.8, 19.08, 1013.18488028
11-16 00:45:01, 7.030, 228.7, 19.08, 1013.17596025
11-16 00:45:33, 7.029, 228.8, 19.08, 1013.24194643
11-16 00:46:06, 7.027, 228.8, 19.09, 1013.24622386
11-16 00:46:38, 7.031, 229.0, 19.07, 1013.23375641
11-16 00:47:10, 7.028, 228.8, 19.07, 1013.23803385
11-16 00:47:42, 7.029, 228.8, 19.08, 1013.32149389
11-16 00:48:14, 7.029, 229.0, 19.07, 1013.21628206
11-16 00:48:47, 7.026, 228.8, 19.07, 1013.24695339
11-16 00:49:19, 7.030, 228.7, 19.08, 1013.12317138
11-16 00:49:51, 7.028, 228.8, 19.07, 1013.26442792
11-16 00:50:23, 7.029, 228.8, 19.07, 1013.22520156
11-16 00:50:55, 7.029, 228.7, 19.07, 1013.21628206
11-16 00:51:27, 7.030, 229.0, 19.07, 1013.19880783
11-16 00:52:00, 7.030, 228.9, 19.07, 1013.20736246
11-16 00:52:32, 7.028, 228.9, 19.06, 1013.27835291
11-16 00:53:04, 7.028, 228.9, 19.06, 1013.21664674
11-16 00:53:36, 7.029, 228.8, 19.06, 1013.31330194
11-16 00:54:08, 7.026, 228.9, 19.06, 1013.24731778
11-16 00:54:41, 7.027, 228.8, 19.06, 1013.1553054
11-16 00:55:13, 7.027, 228.9, 19.07, 1013.14602043
11-16 00:55:45, 7.028, 229.0, 19.06, 1013.18133373
11-16 00:56:17, 7.027, 228.9, 19.07, 1013.25123088
11-16 00:56:49, 7.030, 228.7, 19.06, 1013.27371143
11-16 00:57:22, 7.029, 228.8, 19.07, 1013.22055943
11-16 00:57:54, 7.027, 228.9, 19.07, 1013.10606374
11-16 00:58:26, 7.027, 228.9, 19.07, 1013.21628206
11-16 00:58:58, 7.028, 228.8, 19.06, 1013.2605146
11-16 00:59:30, 7.028, 228.7, 19.07, 1013.18561098
11-16 01:00:02, 7.029, 228.9, 19.07, 1013.22055943
11-16 01:00:35, 7.028, 228.9, 19.07, 1013.12818073
11-16 01:01:07, 7.029, 228.9, 19.07, 1013.18561098
11-16 01:01:39, 7.028, 228.9, 19.07, 1013.17204874
11-16 01:02:11, 7.028, 228.7, 19.07, 1013.14602043
11-16 01:02:43, 7.028, 228.8, 19.06, 1013.14210877
11-16 01:03:16, 7.025, 229.0, 19.08, 1013.17168311
11-16 01:03:48, 7.027, 228.9, 19.07, 1013.11926073
11-16 01:04:20, 7.027, 228.8, 19.07, 1013.09286676
11-16 01:04:52, 7.027, 228.8, 19.08, 1013.13673474
11-16 01:05:24, 7.027, 228.9, 19.08, 1013.18060309
11-16 01:05:56, 7.028, 228.8, 19.07, 1013.18988823
11-16 01:06:29, 7.027, 228.8, 19.07, 1013.19844277
11-16 01:07:01, 7.027, 228.8, 19.07, 1013.18988823
11-16 01:07:33, 7.027, 228.8, 19.07, 1013.15921727
11-16 01:08:05, 7.027, 228.8, 19.07, 1013.20736246
11-16 01:08:37, 7.028, 228.8, 19.08, 1013.22911421
11-16 01:09:10, 7.027, 228.6, 19.06, 1013.16813693
11-16 01:09:42, 7.030, 228.7, 19.07, 1013.18988823
11-16 01:10:14, 7.028, 228.8, 19.05, 1013.11143853
11-16 01:10:46, 7.028, 228.9, 19.06, 1013.11534978
11-16 01:11:18, 7.026, 228.9, 19.05, 1013.07649166
11-16 01:11:51, 7.029, 228.7, 19.05, 1013.07649166
11-16 01:12:23, 7.029, 228.7, 19.06, 1013.24731778
11-16 01:12:55, 7.028, 228.8, 19.05, 1013.17778606
11-16 01:13:27, 7.030, 228.7, 19.05, 1013.08541119
11-16 01:13:59, 7.028, 228.7, 19.05, 1013.08968811
11-16 01:14:32, 7.029, 228.6, 19.06, 1013.19489531
11-16 01:15:04, 7.028, 228.6, 19.04, 1013.17350876
11-16 01:15:36, 7.029, 228.8, 19.04, 1013.11644625
11-16 01:16:08, 7.028, 228.7, 19.05, 1013.0722148
11-16 01:16:40, 7.032, 228.7, 19.04, 1013.09005367
11-16 01:17:12, 7.030, 228.8, 19.05, 1013.05437554
11-16 01:17:45, 7.028, 228.9, 19.06, 1013.11571552
11-16 01:18:17, 7.027, 228.7, 19.05, 1013.15567041
11-16 01:18:49, 7.028, 228.7, 19.04, 1013.16923148
11-16 01:19:21, 7.027, 228.7, 19.05, 1013.15567041
11-16 01:19:53, 7.029, 228.8, 19.04, 1013.10324996
11-16 01:20:26, 7.029, 228.6, 19.03, 1013.22238048
11-16 01:20:58, 7.028, 228.7, 19.03, 1013.15639968
11-16 01:21:30, 7.029, 228.8, 19.04, 1013.1649542
11-16 01:22:02, 7.030, 228.8, 19.04, 1013.11644625
11-16 01:22:34, 7.031, 228.7, 19.03, 1013.13000738
11-16 01:23:07, 7.029, 228.8, 19.03, 1013.10361511
11-16 01:23:39, 7.026, 228.6, 19.03, 1013.07294593
11-16 01:24:11, 7.029, 228.7, 19.03, 1013.08186503
11-16 01:24:43, 7.029, 228.6, 19.03, 1013.19598815
11-16 01:25:15, 7.028, 228.7, 19.03, 1013.16959583
11-16 01:25:47, 7.027, 228.7, 19.04, 1013.13428453
11-16 01:26:20, 7.028, 228.8, 19.04, 1013.13391967
11-16 01:26:52, 7.027, 228.8, 19.05, 1013.15567041
11-16 01:27:24, 7.029, 228.8, 19.04, 1013.12072332
11-16 01:27:56, 7.030, 228.6, 19.04, 1013.13391967
11-16 01:28:28, 7.030, 228.8, 19.03, 1013.11253416
11-16 01:29:01, 7.029, 228.9, 19.04, 1013.09897296
11-16 01:29:33, 7.028, 228.9, 19.03, 1013.04227699
11-16 01:30:05, 7.031, 228.9, 19.03, 1013.0380002
11-16 01:30:37, 7.029, 228.7, 19.04, 1013.05510743
11-16 01:31:09, 7.031, 228.8, 19.04, 1013.1121692
11-16 01:31:41, 7.029, 228.7, 19.03, 1013.14784518
11-16 01:32:14, 7.030, 228.6, 19.03, 1013.15212243
11-16 01:32:46, 7.027, 228.9, 19.03, 1013.06866902
11-16 01:33:18, 7.030, 228.8, 19.03, 1013.10361511
11-16 01:33:50, 7.028, 228.7, 19.03, 1013.02443839
11-16 01:34:22, 7.027, 228.8, 19.04, 1013.10789215
11-16 01:34:55, 7.027, 228.7, 19.03, 1013.086142
11-16 01:35:27, 7.025, 228.7, 19.01, 1013.06048031
11-16 01:35:59, 7.028, 228.9, 19.03, 1013.10398001
11-16 01:36:31, 7.028, 228.8, 19.03, 1013.10825708
11-16 01:37:03, 7.029, 228.7, 19.02, 1013.12609479
11-16 01:37:36, 7.029, 228.8, 19.02, 1013.14820938
11-16 01:38:08, 7.028, 228.7, 19.04, 1013.03299182
11-16 01:38:40, 7.028, 228.8, 19.03, 1012.99376959
11-16 01:39:12, 7.028, 228.8, 19.03, 1013.05119615
11-16 01:39:44, 7.028, 228.5, 19.03, 1013.09506105
11-16 01:40:16, 7.027, 228.8, 19.02, 1012.99877829
11-16 01:40:49, 7.027, 228.5, 19.02, 1013.02516986
11-16 01:41:21, 7.027, 228.9, 19.02, 1013.00733163
11-16 01:41:53, 7.027, 228.6, 19.01, 1012.95495166
11-16 01:42:25, 7.030, 228.7, 19.0, 1012.96387064
11-16 01:42:57, 7.026, 228.6, 19.0, 1012.99026164
11-16 01:43:30, 7.027, 228.6, 19.01, 1013.01661634
11-16 01:44:02, 7.025, 228.7, 19.0, 1012.97706614
11-16 01:44:34, 7.026, 228.7, 19.01, 1012.94175611
11-16 01:45:06, 7.029, 228.7, 19.01, 1012.98130592
11-16 01:45:38, 7.028, 228.6, 19.01, 1012.990225
11-16 01:46:11, 7.028, 228.6, 19.01, 1012.96814721
11-16 01:46:43, 7.028, 228.8, 19.01, 1012.99453832
11-16 01:47:15, 7.027, 228.8, 18.99, 1013.03913151
11-16 01:47:47, 7.027, 228.7, 19.01, 1013.02520624
11-16 01:48:19, 7.027, 228.9, 19.01, 1012.98130592
11-16 01:48:51, 7.026, 228.6, 19.0, 1013.01701771
11-16 01:49:24, 7.028, 228.7, 18.99, 1013.07016331
11-16 01:49:56, 7.028, 228.7, 19.0, 1013.07835323
11-16 01:50:28, 7.026, 228.8, 19.0, 1013.1047442
11-16 01:51:00, 7.027, 228.7, 19.0, 1013.10046704
11-16 01:51:32, 7.026, 228.8, 19.0, 1013.09154871
11-16 01:52:05, 7.027, 228.8, 19.0, 1013.16216685
11-16 01:52:37, 7.028, 228.6, 18.99, 1013.13613941
11-16 01:53:09, 7.029, 229.0, 18.99, 1013.14041675
11-16 01:53:41, 7.026, 228.7, 18.99, 1013.17572513
11-16 01:54:13, 7.027, 228.8, 18.99, 1013.15788944
11-16 01:54:46, 7.028, 229.0, 18.99, 1013.13149876
11-16 01:55:18, 7.028, 228.8, 18.99, 1013.19747549
11-16 01:55:50, 7.026, 228.9, 19.0, 1013.14897145
11-16 01:56:22, 7.027, 228.8, 19.0, 1013.16216685
11-16 01:56:54, 7.025, 229.0, 19.0, 1013.16216685
11-16 01:57:26, 7.028, 228.8, 19.0, 1013.2281439
11-16 01:57:59, 7.026, 228.9, 19.0, 1013.13577606
11-16 01:58:31, 7.024, 228.9, 19.0, 1013.21458584
11-16 01:59:03, 7.027, 228.9, 18.99, 1013.16680733
11-16 01:59:35, 7.028, 228.8, 19.0, 1013.26773019
11-16 02:00:07, 7.028, 228.7, 19.01, 1013.34650962
11-16 02:00:40, 7.027, 228.7, 19.0, 1013.30731651
11-16 02:01:12, 7.028, 228.6, 19.0, 1013.34690287
11-16 02:01:44, 7.027, 228.7, 19.0, 1013.240977
11-16 02:02:16, 7.026, 228.8, 19.0, 1013.26309036
11-16 02:02:48, 7.026, 228.8, 18.99, 1013.26345234
11-16 02:03:20, 7.026, 228.9, 18.99, 1013.33834652
11-16 02:03:53, 7.026, 228.9, 19.0, 1013.28520353
11-16 02:04:25, 7.027, 228.8, 19.0, 1013.26309036
11-16 02:04:57, 7.028, 228.7, 18.99, 1013.2417014
11-16 02:05:29, 7.025, 228.7, 18.99, 1013.2591745
11-16 02:06:01, 7.025, 228.8, 18.99, 1013.2944825
11-16 02:06:34, 7.028, 228.7, 18.98, 1013.35190245
11-16 02:07:06, 7.025, 228.8, 18.98, 1013.29912171
11-16 02:07:38, 7.026, 228.9, 18.98, 1013.35226277
11-16 02:08:10, 7.028, 228.8, 18.99, 1013.34298546
11-16 02:08:42, 7.026, 228.8, 18.98, 1013.29484368
11-16 02:09:15, 7.026, 228.8, 18.99, 1013.26381406
11-16 02:09:47, 7.029, 228.7, 18.98, 1013.3080388
11-16 02:10:19, 7.029, 228.8, 18.98, 1013.29912171
11-16 02:10:51, 7.027, 229.0, 18.99, 1013.29020451
11-16 02:11:23, 7.027, 228.9, 18.98, 1013.30376073
11-16 02:11:55, 7.026, 228.8, 18.98, 1013.31695581
11-16 02:12:28, 7.028, 228.9, 18.99, 1013.32979021
11-16 02:13:00, 7.027, 228.9, 18.98, 1013.32551207
11-16 02:13:32, 7.027, 229.0, 18.99, 1013.32515118
11-16 02:14:04, 7.025, 228.8, 18.98, 1013.25953619
11-16 02:14:36, 7.029, 228.9, 18.99, 1013.25489667
11-16 02:15:09, 7.026, 228.5, 18.98, 1013.21995072
11-16 02:15:41, 7.027, 228.6, 18.98, 1013.28592653
11-16 02:16:13, 7.026, 228.7, 18.99, 1013.24597918
11-16 02:16:45, 7.028, 228.7, 18.98, 1013.23778543
11-16 02:17:17, 7.028, 228.7, 18.98, 1013.27273136
11-16 02:17:49, 7.028, 228.7, 18.99, 1013.27700928
11-16 02:18:22, 7.029, 228.6, 18.99, 1013.26381406
11-16 02:18:54, 7.028, 228.7, 19.0, 1013.39076762
11-16 02:19:26, 7.027, 228.6, 19.01, 1013.30692228
11-16 02:19:58, 7.027, 228.7, 19.01, 1013.33759191
11-16 02:20:30, 7.030, 228.7, 18.99, 1013.3030385
11-16 02:21:03, 7.025, 228.5, 19.0, 1013.29412106
11-16 02:21:35, 7.027, 228.8, 19.0, 1013.23669929
11-16 02:22:07, 7.026, 228.8, 19.0, 1013.21458584
11-16 02:22:39, 7.026, 228.8, 19.0, 1013.22350376
11-16 02:23:11, 7.027, 228.9, 19.0, 1013.26309036
11-16 02:23:44, 7.024, 228.7, 19.01, 1013.2848086
11-16 02:24:16, 7.025, 228.8, 19.02, 1013.236303
11-16 02:24:48, 7.025, 228.8, 19.0, 1013.148608
11-16 02:25:20, 7.027, 228.8, 18.99, 1013.21531088
11-16 02:25:52, 7.027, 228.6, 19.0, 1013.2281439
11-16 02:26:24, 7.027, 228.6, 19.01, 1013.22774773
11-16 02:26:57, 7.026, 228.5, 19.0, 1013.23669929
11-16 02:27:29, 7.025, 228.7, 18.99, 1013.22386622
11-16 02:28:01, 7.026, 228.9, 19.01, 1013.26272814
11-16 02:28:33, 7.024, 228.6, 18.99, 1013.18428014
11-16 02:29:05, 7.027, 229.0, 19.0, 1013.25453475
11-16 02:29:38, 7.027, 228.8, 19.0, 1013.25453475
11-16 02:30:10, 7.026, 228.9, 19.01, 1013.23205908
11-16 02:30:42, 7.026, 229.0, 19.0, 1013.35545925
11-16 02:31:14, 7.028, 228.9, 19.01, 1013.28053075
11-16 02:31:46, 7.028, 229.0, 19.02, 1013.3286741
11-16 02:32:18, 7.027, 229.1, 19.01, 1013.35509814
11-16 02:32:51, 7.026, 228.7, 19.01, 1013.27164601
11-16 02:33:23, 7.024, 228.8, 19.02, 1013.3286741
11-16 02:33:55, 7.025, 228.8, 19.02, 1013.31547822
11-16 02:34:27, 7.026, 228.8, 19.01, 1013.37717943
11-16 02:34:59, 7.025, 228.8, 19.01, 1013.34650962
11-16 02:35:32, 7.025, 228.9, 18.99, 1013.33834652
11-16 02:36:04, 7.026, 228.8, 19.0, 1013.3732938
11-16 02:36:36, 7.026, 229.0, 19.02, 1013.40784949
11-16 02:37:08, 7.026, 228.9, 19.02, 1013.32403418
11-16 02:37:40, 7.027, 228.9, 19.02, 1013.36826178
11-16 02:38:13, 7.025, 228.8, 19.01, 1013.38148961
11-16 02:38:45, 7.024, 228.8, 19.02, 1013.2976422
11-16 02:39:17, 7.025, 228.8, 19.01, 1013.2848086
11-16 02:39:49, 7.023, 228.7, 19.01, 1013.31123298
11-16 02:40:21, 7.027, 228.9, 19.0, 1013.39504598
11-16 02:40:53, 7.026, 228.9, 19.01, 1013.36401566
11-16 02:41:26, 7.027, 228.9, 19.0, 1013.35973745
11-16 02:41:58, 7.025, 229.0, 19.01, 1013.45638552
11-16 02:42:30, 7.024, 228.9, 19.0, 1013.36865482
11-16 02:43:02, 7.025, 229.0, 19.03, 1013.44243757
11-16 02:43:34, 7.026, 229.1, 19.03, 1013.35898238
11-16 02:44:07, 7.026, 228.9, 19.02, 1013.45599431
11-16 02:44:39, 7.025, 228.9, 19.02, 1013.45599431
11-16 02:45:11, 7.025, 228.8, 19.03, 1013.49094369
11-16 02:45:43, 7.026, 229.0, 19.04, 1013.4773871
11-16 02:46:15, 7.025, 228.9, 19.03, 1013.44243757
11-16 02:46:48, 7.028, 229.0, 19.04, 1013.37609492
11-16 02:47:20, 7.030, 228.8, 19.03, 1012.93243272
11-16 02:47:52, 7.028, 228.8, 19.03, 1013.39393108
11-16 02:48:24, 7.027, 229.1, 19.04, 1013.41996224
11-16 02:48:56, 7.025, 228.8, 19.04, 1013.2926392
11-16 02:49:28, 7.025, 228.7, 19.03, 1013.2751652
11-16 02:50:01, 7.027, 228.8, 19.03, 1013.32795
11-16 02:50:33, 7.029, 228.9, 19.03, 1013.37645667
11-16 02:51:05, 7.024, 228.7, 19.03, 1013.26196902
11-16 02:51:37, 7.026, 228.8, 19.03, 1013.20490684
